2.000000000000000111e-01 6.393052891359207734e+00 1.933554133852344314e-02 4.021222556572194573e-02 9.536684877662611123e-03 3.066369326185469472e-03 7.696867821914404190e-04 1.854745845329714034e-04
4.000000000000000222e-01 1.524217887959126605e+00 1.581269531251478649e-02 4.275527082097069914e-02 1.162038940264955786e-02 4.561613823226412338e-03 1.515370959041984758e-03 5.567822472316853429e-04
5.999999999999999778e-01 5.770279681862465759e-01 1.361658124412702675e-02 4.413490338988473177e-02 1.286122705658481261e-02 5.236109891142115905e-03 1.792506639177589463e-03 6.995392079510637023e-04
8.000000000000000444e-01 1.886277842202163657e-01 1.467582474627160231e-02 6.224935242214584691e-02 2.008077167319887585e-02 8.692674822672523047e-03 3.020554313035975560e-03 1.162174820360556806e-03
1.000000000000000000e+00 7.272688336105291584e-02 1.286224509613979709e-02 7.922642986941053067e-02 2.818701400964586726e-02 1.337169814744420399e-02 4.972058716837093710e-03 1.977070677879188155e-03
1.199999999999999956e+00 3.414543950641308473e-02 8.564111214358807733e-03 8.538239085175219900e-02 3.281524261413583388e-02 1.690641784074022047e-02 6.823906608460941596e-03 2.942372580298474594e-03
1.399999999999999911e+00 1.661235522969828696e-02 6.171940102202648146e-03 9.093406606738872744e-02 3.707310226624919297e-02 2.029264219701524402e-02 8.755755749424073628e-03 4.044665135725730373e-03
1.600000000000000089e+00 8.525707619160547909e-03 8.246489683202934406e-03 9.392921432209201671e-02 4.008264847354769261e-02 2.292179831063935816e-02 1.039276295737231841e-02 5.028769915418383231e-03
1.800000000000000044e+00 4.594853842310532392e-03 1.273538187174092472e-02 9.448400078131459490e-02 4.181026192052179902e-02 2.470023715432072969e-02 1.163734349233392154e-02 5.809917925557891993e-03
2.000000000000000000e+00 2.581264042123459883e-03 1.756576221517202122e-02 9.315300355478281502e-02 4.245231353833793519e-02 2.570974821959820175e-02 1.250960707703141321e-02 6.394490964455669911e-03
2.200000000000000178e+00 1.539132217784584984e-03 2.156652538585636034e-02 8.833748268130187098e-02 4.122075560148813489e-02 2.545082832053448263e-02 1.275113542810784803e-02 6.655819856167139240e-03
2.399999999999999911e+00 9.375833542604038607e-04 2.511054190699414310e-02 8.359008003395097808e-02 3.974716207649088562e-02 2.490428312496941951e-02 1.282636067513624224e-02 6.833291493439313732e-03
2.600000000000000089e+00 5.844257232736519781e-04 2.808387897984006634e-02 7.873513652213150193e-02 3.798121612847435435e-02 2.406343410912600497e-02 1.272863035409177099e-02 6.926841737433312753e-03
2.799999999999999822e+00 3.726267222890420868e-04 3.044617205895576093e-02 7.380219889205089090e-02 3.596852827999207081e-02 2.298007685295577057e-02 1.247860714231686756e-02 6.945439321644097941e-03
3.000000000000000000e+00 2.427058095507392851e-04 3.221114515400278627e-02 6.889676218920327833e-02 3.379516979925031167e-02 2.172966306872347458e-02 1.211084436128849647e-02 6.903328633645038591e-03
3.200000000000000178e+00 1.640288861793646807e-04 3.286784668375931223e-02 6.308211592540981238e-02 3.103733748752673244e-02 2.005455921154553414e-02 1.147766500857750477e-02 6.706090363489279095e-03
3.399999999999999911e+00 1.124313687281335651e-04 3.316275390690750363e-02 5.788616967839937261e-02 2.848916854130741777e-02 1.847875248852290375e-02 1.086266560886979191e-02 6.506758171433233567e-03
3.600000000000000089e+00 7.820085452129491401e-05 3.311955179867352717e-02 5.318907785328929466e-02 2.612675645800467683e-02 1.700009871774156578e-02 1.026713094445632669e-02 6.301794915115983310e-03
3.799999999999999822e+00 5.519440692511533547e-05 3.277681272400785606e-02 4.891998299465766253e-02 2.394333760517970353e-02 1.562219815866709889e-02 9.695071653456416999e-03 6.088874526307713753e-03
4.000000000000000000e+00 3.949907592482586354e-05 3.219489374424792244e-02 4.505209760945906583e-02 2.194506560061923808e-02 1.435520213668678609e-02 9.153248918391658842e-03 5.868750340719798564e-03
4.200000000000000178e+00 2.891960037753442617e-05 nan nan nan nan nan nan
4.400000000000000355e+00 2.131941865920928362e-05 nan nan nan nan nan nan
4.600000000000000533e+00 1.584229364689770326e-05 nan nan nan nan nan nan
4.800000000000000711e+00 1.187411705202083360e-05 nan nan nan nan nan nan
5.000000000000000888e+00 8.980660674099164384e-06 nan nan nan nan nan nan
5.200000000000001066e+00 6.943455220403956230e-06 nan nan nan nan nan nan
5.400000000000001243e+00 5.407876545471448661e-06 nan nan nan nan nan nan
5.600000000000001421e+00 4.244280964595682003e-06 nan nan nan nan nan nan
5.800000000000001599e+00 3.356503478493143518e-06 nan nan nan nan nan nan
6.000000000000001776e+00 2.673334158482081515e-06 nan nan nan nan nan nan
6.200000000000001954e+00 2.169539764896145163e-06 nan nan nan nan nan nan
6.400000000000002132e+00 1.769993597654055927e-06 nan nan nan nan nan nan
6.600000000000002309e+00 1.451494614061196798e-06 nan nan nan nan nan nan
6.800000000000002487e+00 1.196218544886547471e-06 nan nan nan nan nan nan
7.000000000000002665e+00 9.905450686619275437e-07 nan nan nan nan nan nan
7.200000000000002842e+00 8.314205894657705356e-07 nan nan nan nan nan nan
7.400000000000003020e+00 7.000397905639597174e-07 nan nan nan nan nan nan
7.600000000000003197e+00 5.911979359581301858e-07 nan nan nan nan nan nan
7.800000000000003375e+00 5.006970953929139944e-07 nan nan nan nan nan nan
8.000000000000003553e+00 4.251839529620433344e-07 nan nan nan nan nan nan
8.200000000000002842e+00 3.649092858012783486e-07 nan nan nan nan nan nan
8.400000000000003908e+00 3.136069538451284187e-07 nan nan nan nan nan nan
8.600000000000004974e+00 2.699348077167868113e-07 nan nan nan nan nan nan
8.800000000000004263e+00 2.327386889335546995e-07 nan nan nan nan nan nan
9.000000000000003553e+00 2.010298836205019727e-07 nan nan nan nan nan nan
