6.873999999999999773e+02 9.802991225292723057e-05
5.603999999999999773e+02 7.677559784900982295e-05
4.141499999999999773e+02 5.598902804024901889e-05
2.740500000000000114e+02 3.616757251174239460e-05
1.768000000000000114e+02 2.155460089680662791e-05
1.094000000000000057e+02 1.207768652681308645e-05
6.154999999999999716e+01 6.202560935148788939e-06
