1.0 1.3145090673797706 -8.600453595925924
2.0 1.2706854750046832 -10.676329942607802
3.0 1.218042654138336 -12.055133343898888
4.0 1.182629513780568 -13.134822061699342
5.0 1.1581969928188205 -14.017251673450842
6.0 1.1464236105650352 -14.77560098481899
7.0 1.1424931900080977 -15.453672724091346
8.0 1.1415682789649897 -16.078596723420002
9.0 1.1413625550101087 -16.672210082048935
