6.694210000000000491e+02 9.628504512963746986e-01
5.325660000000000309e+02 7.253221716295158439e-01
4.037180000000000177e+02 5.143587541505291183e-01
2.703910000000000196e+02 3.069766215751497662e-01
1.765300000000000011e+02 1.765052778419128887e-01
1.023559999999999945e+02 8.714715662999805712e-02
5.494830000000000325e+01 3.967440143304777622e-02
